#,Title,Artist,Release,BPM,Energy,Dance,Loud,Valence,Length,Acoustic,Pop.,A.Sep,Rnd,Genre
1045,Living Without You,Sigala,2022-09-02,125,89,57,-2,56,3:04,4,71,19,3797,Pop
1046,Who's Gonna Love You Tonight (with Tinashe),Snakehips,2022-09-09,91,75,52,-5,53,3:17,39,55,934,3058,Pop
1047,party in my head (ur not invited),Alaina Castillo,2022-09-09,95,80,67,-6,48,3:03,35,44,935,152,Pop
1048,Always Be There,Jonas Blue,2022-09-02,124,76,70,-3,76,3:18,16,65,126,8238,Pop
1049,MADELINE,INJI,2022-09-09,125,85,91,-5,71,3:25,25,58,936,260,Pop
1050,Sunroof - Loud Luxury Remix,Nicky Youre,2022-08-12,123,76,64,-4,48,2:54,7,69,1444,5455,Pop
1051,Make You Say,Zedd,2022-08-19,128,61,69,-5,65,3:26,35,72,312,9608,Pop
1052,Shadow,Syn Cole,2022-08-26,124,72,79,-6,53,2:47,1,60,937,8916,Pop
1053,2 Die 4,Tove Lo,2022-07-27,118,80,82,-6,53,3:06,3,71,1463,9834,Pop
1054,Hypnotized,Sophie Ellis-Bextor,2022-07-06,130,69,68,-6,58,3:03,4,49,938,8812,Pop
1055,All Day (feat. Nonô),Welshy,2022-03-04,124,81,71,-5,75,3:03,12,62,939,3571,Pop
1056,Stay the Night,Sigala,2022-05-20,124,94,64,-3,42,2:52,18,74,303,2282,Pop
1057,Hate You,Jordi,2022-11-18,87,47,64,-8,40,2:57,76,52,940,404,Pop
1058,Give Me a Kiss,Crash Adams,2022-07-22,141,86,61,-5,84,2:49,1,68,941,2731,Pop
1059,The End,Thomas Day,2022-11-18,137,64,57,-6,13,2:59,1,50,826,2420,Pop
1060,Boyfriend,Payday,2022-11-04,170,62,48,-8,41,2:41,21,49,944,261,Pop
1061,Breakfast,Dove Cameron,2022-06-24,82,55,64,-6,49,2:28,6,78,1397,8552,Pop
1062,Never Be The One,Olivia O'Brien,2022-11-04,131,71,85,-5,61,3:21,5,59,1398,8249,Pop
1063,BE HONEST,clide,2022-11-18,76,65,64,-8,59,2:49,44,40,945,5041,Pop
1064,Be So Cruel,ASTN,2022-11-11,93,41,86,-6,65,2:13,23,55,946,237,Pop
1065,Georgia,Thomas Headon,2022-11-09,134,82,69,-4,91,2:54,2,53,947,4956,Pop
1066,not afraid at all,Arden Jones,2022-11-04,142,93,65,-4,63,2:37,1,55,948,6157,Pop
1067,Sober,jxdn,2022-11-11,142,86,56,-3,54,2:32,0,61,949,1162,Pop
1068,Blisters,Dylan,2022-10-28,115,67,43,-6,20,3:21,5,57,1299,3030,Pop
1069,LOVE,PEGGY,2022-10-29,130,17,58,-8,23,2:52,90,56,950,8074,Pop
1070,All I Need To Hear,The 1975,2022-10-14,137,25,40,-10,21,3:30,91,70,1038,9142,Pop
1071,karma,Christian French,2022-10-28,82,76,54,-4,83,2:49,2,58,951,3891,Pop
1072,Maybe My Soulmate Died,iamnotshane,2022-06-15,96,49,61,-10,50,1:54,8,74,953,7506,Pop
1073,Iridium,Labrinth,2022-10-28,134,60,52,-7,27,2:47,71,66,1300,1856,Pop
1074,Dolls,Bella Poarch,2022-07-14,118,70,84,-7,37,2:13,21,65,1301,5151,Pop
1075,Dirty Thoughts,Chloe Adams,2021-11-05,167,46,66,-7,38,2:10,17,73,1302,5166,Pop
1076,Do I make you nervous?,Lilyisthatyou,2022-10-21,180,66,55,-6,62,2:32,36,60,1303,1553,Pop
1077,Little Freak,Harry Styles,2022-05-20,142,54,56,-8,40,3:22,72,82,1357,7350,Pop
1078,I Just Want a Lover,Noah Cyrus,2022-09-16,120,80,67,-7,90,3:21,13,60,1464,9183,Pop
1079,moon and back,JVKE,2022-09-23,180,49,59,-4,49,2:28,57,66,1445,5787,Pop
1080,what's the matter with you,Lexi Jayde,2022-10-13,136,71,69,-7,41,3:17,14,54,1399,6211,Pop
1081,Wildflower,Thomas Day,2022-10-07,114,56,61,-5,25,2:42,22,56,1400,2049,Pop
1082,snow angels,GAYLE,2022-10-07,118,55,75,-4,90,3:30,1,57,1401,5635,Pop
1083,dumb dumb,mazie,2021-07-08,122,48,78,-8,56,2:05,21,68,1446,1816,Pop
1084,what's your problem?,Tate McRae,2022-05-27,104,54,72,-7,44,2:47,52,61,1292,3522,Pop
1085,Pretty Girls Walk,Big Boss Vette,2022-10-14,90,68,92,-7,72,2:20,3,62,269,6490,Pop
1086,Bikini Bottom,Ice Spice,2022-10-27,162,60,74,-6,58,1:47,21,60,270,5922,Pop
1087,Anxiety,Megan Thee Stallion,2022-08-12,127,77,95,-5,69,2:16,23,69,313,501,Pop
1088,Needed Me,Rihanna,2016-01-28,111,31,67,-8,30,3:12,11,81,1011,6732,Pop
1089,Escapism.,RAYE,2022-10-12,96,74,54,-5,25,4:32,14,67,954,6838,Pop
1090,Gatita,Bellakath,2022-10-05,101,81,90,-7,76,2:32,15,75,955,2884,Pop
1091,6000 Degrees (AH HA),$hyfromdatre,2022-10-19,132,52,92,-7,16,1:43,4,62,956,4221,Pop
1092,Collide (feat. Tyga),Justine Skye,2014-08-25,140,31,42,-10,13,4:20,10,74,957,6702,Pop
1093,BO$$ CHICK,Saweetie,2022-11-18,180,61,80,-12,81,2:15,7,49,538,8899,Pop
1094,Toxic,Britney Spears,2003-11-13,143,84,77,-4,92,3:19,2,81,271,6565,Pop
1095,Booty (feat. Latto),Saucy Santana,2022-06-10,108,56,88,-6,71,2:27,16,65,127,9798,Pop
1096,Shabooya,Hitkidd,2022-09-30,145,62,88,-5,84,2:59,1,63,272,4112,Pop
1097,Spookie Coochie,Doechii,2019-10-20,98,68,84,-6,35,2:49,1,56,958,5245,Pop
1098,Lip Gloss,Lil Mama,2007-03-06,189,87,62,-5,94,3:40,41,64,960,3648,Pop
1099,Her,Megan Thee Stallion,2022-08-12,120,85,95,-5,82,2:17,37,73,611,9931,Pop
1100,16 Shots,Stefflon Don,2017-05-22,95,79,68,-5,55,3:45,3,67,961,1587,Pop
1101,Partition,Beyoncé,2014-11-24,176,44,42,-12,17,5:19,3,70,827,6735,Pop
1102,BIZCOCHITO,ROSALÍA,2022-03-18,117,77,93,-4,78,1:49,61,80,1402,8424,Pop
1103,Sis! You A Bad Bitch! 2.0,Shariya Wise,2022-05-06,126,45,66,-9,12,2:06,11,55,962,7628,Pop
1104,Get Into It (Yuh),Doja Cat,2021-06-25,92,66,91,-6,79,2:18,32,79,1012,4800,Pop
1105,Nut Quick,GloRilla,2022-11-08,85,71,84,-5,51,2:38,10,57,1304,278,Pop
1106,BIG MAD,Ktlyn,2022-08-05,102,52,96,-6,31,2:23,3,65,963,5270,Pop
1107,Up,Cardi B,2021-02-05,166,80,87,-6,82,2:37,0,72,964,4331,Pop
1108,SOS,Rihanna,2006-04-10,137,67,68,-5,53,3:59,0,74,1210,5926,Pop
1109,Pussy Talk,City Girls,2020-06-20,99,64,94,-6,24,3:38,0,64,273,3594,Pop
1110,Melting,Kali Uchis,2015-02-04,115,48,57,-8,30,3:29,18,78,128,5867,Pop
1111,Munch (Feelin’ U),Ice Spice,2022-08-10,166,53,81,-7,64,1:45,29,77,1305,290,Pop
1112,Captain Hook,Megan Thee Stallion,2020-03-06,164,63,86,-5,55,2:57,1,66,912,4715,Pop
1113,Material Girl,Saucy Santana,2020-01-14,102,70,88,-7,43,3:09,4,65,828,8485,Pop
1114,Perfect,Baby Tate,2022-09-30,146,69,93,-5,81,2:53,10,56,965,5192,Pop
1115,My Way,Queen Key,2018-06-01,140,81,85,-3,51,2:25,8,60,966,3304,Pop
1116,F.N.F (Let's Go) - Remix,Hitkidd,2022-09-09,157,76,87,-5,50,4:08,1,69,1306,1273,Pop
1117,Snatched (with Flo Milli & Saucy Santana) - Remix,Big Boss Vette,2022-08-05,170,70,84,-5,57,2:40,4,60,1307,839,Pop
1118,Woo,Rihanna,2016-01-28,115,47,42,-5,19,3:56,5,78,1490,3198,Pop
1119,Gimme More,Britney Spears,2007-10-25,113,84,79,-3,38,4:11,25,78,1308,1870,Pop
1120,QUEEN,Mahogany Lox,2022-09-02,167,62,78,-6,81,2:23,0,46,967,6871,Pop
1121,Grrrls,Lizzo,2022-06-10,138,45,89,-8,91,2:01,3,58,1143,3509,Pop
1122,Best Friend (feat. Doja Cat),Saweetie,2021-01-07,94,77,84,-4,40,2:36,0,73,1039,9689,Pop
1123,Budget (feat. Latto),Megan Thee Stallion,2022-08-12,145,86,92,-4,92,3:22,0,68,1199,2404,Pop
1124,Tia Tamera (feat. Rico Nasty),Doja Cat,2019-03-01,120,65,82,-5,42,3:31,2,73,1211,1764,Pop
1125,Conceited,Flo Milli,2022-06-17,118,68,98,-6,42,2:26,6,70,968,4601,Pop
1126,Feeling Myself,Nicki Minaj,2014-12-15,139,70,56,-5,48,3:58,44,50,1144,9933,Pop
1127,Plan B,Megan Thee Stallion,2022-04-22,170,52,79,-6,67,2:44,7,68,1483,3736,Pop
1128,Do It To It,Cherish,2006-01-01,74,67,83,-6,79,3:46,1,65,969,6526,Pop
1129,It's Givin,Latto,2022-03-25,160,61,87,-7,64,2:33,3,66,1403,1326,Pop
1130,Act Up,City Girls,2021-02-19,97,64,94,-5,32,2:38,2,43,1309,5445,Pop
1131,Barbie Tingz,Nicki Minaj,2018-04-12,102,68,92,-6,45,3:12,9,65,1465,1020,Pop
1132,We Not Humping - Remix,Monaleo,2022-04-21,120,85,97,-6,81,2:23,3,65,970,6064,Pop
1133,Hot Girl (Bodies Bodies Bodies),Charli XCX,2022-07-27,102,59,85,-6,24,2:37,1,63,971,5758,Pop
1134,Bad Girls,M.I.A.,2013-01-01,143,91,64,-3,34,3:48,0,74,972,9569,Pop
1135,Have Mercy,Chlöe,2021-09-10,130,54,90,-6,51,2:29,30,72,1310,6197,Pop
1136,Luxurious,Gwen Stefani,2004-11-23,131,73,81,-4,67,4:25,15,64,973,978,Pop
1137,Maneater,Nelly Furtado,2006-01-01,133,78,80,-5,79,4:19,3,80,275,5851,Pop
1138,My Type,Saweetie,2019-03-29,105,81,90,-6,59,2:06,0,69,1447,552,Pop
1139,Buss It,Erica Banks,2020-06-19,110,50,96,-6,80,3:07,6,62,974,885,Pop
1140,So Pretty,Reyanna Maria,2021-01-20,188,54,80,-6,25,1:26,5,64,975,3072,Pop
1141,I Like Him,Princess Nokia,2020-02-26,133,58,89,-9,61,2:12,6,64,976,3174,Pop
1142,Sweat,Claudia Valentina,2022-07-29,100,72,82,-5,47,3:04,4,45,977,8941,Pop
1143,CAN'T TOUCH THIS,BIA,2021-10-22,126,48,98,-8,74,2:27,1,60,978,3519,Pop
1144,Promiscuous,Nelly Furtado,2006-01-01,114,97,81,-6,87,4:02,6,81,1311,3520,Pop
1145,Believer,Imagine Dragons,2017-06-23,125,78,78,-4,67,3:24,6,87,1466,9937,Pop
1146,Someone You Loved,Lewis Capaldi,2019-05-17,110,41,50,-6,45,3:02,75,86,1467,4433,Pop
1147,traitor,Olivia Rodrigo,2021-05-21,101,34,38,-8,8,3:49,69,86,1212,819,Pop
1148,Beggin',Måneskin,2017-12-08,134,80,71,-5,59,3:32,13,85,1312,9515,Pop
1149,Let Me Down Slowly,Alec Benjamin,2018-11-16,150,56,65,-6,48,2:49,74,84,1404,8743,Pop
1150,everything i wanted,Billie Eilish,2019-11-13,120,23,70,-14,24,4:05,90,84,1213,6259,Pop
1151,drivers license,Olivia Rodrigo,2021-05-21,144,43,56,-9,14,4:02,77,86,1491,9359,Pop
1152,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber,2021-03-19,90,70,68,-6,46,3:18,32,84,1145,3776,Pop
1153,7 rings,Ariana Grande,2019-02-08,140,32,78,-11,33,2:59,59,84,1146,677,Pop
1154,Shallow,Lady Gaga,2018-10-05,96,39,57,-6,32,3:36,37,83,1147,4537,Pop
1155,cardigan,Taylor Swift,2020-07-24,130,58,61,-9,55,4:00,54,83,1419,8335,Pop
1156,Happier,Marshmello,2018-08-17,100,79,69,-3,67,3:34,19,82,863,9335,Pop
1157,Attention,Charlie Puth,2018-05-11,100,61,78,-5,80,3:29,11,82,1468,1374,Pop
1158,death bed (coffee for your head),Powfu,2020-02-08,144,43,73,-9,35,2:53,73,82,979,491,Pop
1159,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,2018-12-14,90,48,76,-6,91,2:38,56,82,1293,8258,Pop
1160,Good Days,SZA,2020-12-25,121,66,44,-8,41,4:39,50,81,1313,1411,Pop
1161,"thank u, next",Ariana Grande,2019-02-08,107,65,72,-6,41,3:27,23,81,1469,8060,Pop
1162,telepatía,Kali Uchis,2020-12-04,84,52,65,-9,55,2:40,11,81,829,3835,Pop
1163,The Business,Tiësto,2020-09-16,120,62,80,-7,24,2:44,41,81,864,8498,Pop
1164,Out of Time,The Weeknd,2022-01-06,93,76,65,-4,84,3:34,26,81,1484,5628,Pop
1165,Golden,Harry Styles,2019-12-13,140,84,45,-5,25,3:29,21,81,1505,9436,Pop
1166,Heat Waves,Glass Animals,2020-08-07,81,53,76,-7,53,3:59,44,81,830,2662,Pop
1167,Todo De Ti,Rauw Alejandro,2021-05-20,128,72,78,-4,34,3:20,31,81,1040,847,Pop
1168,Happier Than Ever - Edit,Billie Eilish,2021-07-28,162,60,33,-6,13,2:31,5,81,1492,4315,Pop
1169,2002,Anne-Marie,2018-04-27,96,68,70,-3,60,3:07,4,81,1314,5004,Pop
1170,Butter,BTS,2022-06-10,110,46,76,-5,70,2:45,0,81,1315,3406,Pop
1171,Sweet but Psycho,Ava Max,2020-09-18,133,71,72,-5,62,3:07,7,80,1200,7315,Pop
1172,High Hopes,Panic! At The Disco,2018-06-22,82,90,58,-3,68,3:11,19,80,1316,4708,Pop
1173,Seventh Heaven,HYRA,2022-11-18,132,86,76,-4,93,3:09,2,32,980,5960,Pop
1174,Lonely Together (feat. Dagny),Kygo,2022-11-11,112,84,67,-6,39,2:58,16,62,502,864,Pop
1175,Twennies - The Knocks Remix,Dragonette,2022-11-11,114,82,74,-6,95,4:08,1,50,981,6333,Pop
1176,Don't Rain on My Parade,Lea Michele,2022-11-18,130,47,58,-9,48,2:38,51,42,982,6445,Pop
1177,What Now,Honey.,2022-08-26,130,78,61,-5,43,3:21,11,39,983,3068,Pop
1178,Sunset,Caroline Polachek,2022-10-17,122,75,46,-5,65,2:43,59,65,984,8086,Pop
1179,Summer Really Hurt Us,ALMA,2022-09-23,135,74,66,-4,72,2:48,1,53,985,5757,Pop
1180,SIMPLY THE BEST,Black Eyed Peas,2022-10-28,126,79,87,-6,65,3:56,21,70,831,6046,Pop
1181,Iconic,SVEA,2022-10-28,125,77,75,-5,69,2:29,30,47,986,3149,Pop
1182,Crazy Sexy Dream Girl,Lolo Zouaï,2022-10-12,140,69,72,-7,40,2:27,4,51,1317,2152,Pop
1183,BRAND NEW BITCH,COBRAH,2022-06-22,123,63,87,-7,50,3:16,5,60,276,3879,Pop
1184,Madonna,Drew Sycamore,2022-10-14,125,74,72,-4,54,3:05,0,51,987,9125,Pop
1185,Beautiful - Benny Benassi Remix,Christina Aguilera,2022-10-21,134,81,45,-5,4,3:36,5,51,988,8657,Pop
1186,Talking to Yourself,Carly Rae Jepsen,2022-10-21,124,81,74,-6,85,2:53,2,67,1318,8519,Pop
1187,Call On Me (with Tove Lo),SG Lewis,2022-10-10,121,91,52,-5,33,3:16,0,62,989,4681,Pop
1188,Prettier Than You,Rose Gray,2022-09-26,117,80,69,-5,74,3:22,5,47,990,679,Pop
1189,Free Yourself,Jessie Ware,2022-07-19,119,91,69,-4,77,3:54,0,63,991,9491,Pop
1190,Bruises,Annika Rose,2022-10-12,124,62,72,-5,35,2:57,1,48,992,908,Pop
1191,Fool Me,The Him,2022-09-30,124,90,76,-4,77,2:15,2,42,993,9565,Pop
1192,THAT GIRL,Bree Runway,2022-09-29,130,61,82,-7,51,2:07,1,57,994,9646,Pop
1193,Shot a friend,Holy Molly,2021-11-05,122,89,60,-3,46,2:10,14,65,995,7509,Pop
1194,Guess We Lied...,FLETCHER,2022-09-16,155,67,54,-5,34,2:32,5,63,1470,9602,Pop
1195,"Amour, Haine & Danger",Angèle,2022-09-29,113,66,81,-8,19,3:19,9,67,1319,6179,Pop
1196,I'm Too Much,Saucy Santana,2022-09-09,125,80,91,-7,93,2:43,20,42,1405,7846,Pop
1197,Deeper,Amari,2022-09-16,106,68,79,-6,60,2:41,12,34,996,4371,Pop
1198,NO HAY LEY,Kali Uchis,2022-09-02,122,62,71,-6,42,2:37,8,72,1406,3526,Pop
1199,Lose My Cool (feat. Klara Hammarström),Faustix,2022-09-02,112,75,75,-5,71,2:55,24,49,997,4033,Pop
1200,BREAK MY SOUL - THE QUEENS REMIX,Beyoncé,2022-07-26,120,77,77,-6,45,5:56,4,62,1407,3430,Pop
1201,911,Lady Gaga,2020-05-29,116,81,79,-5,42,2:52,3,66,1471,5587,Pop
1202,Cover Girl,Gia Woods,2022-09-08,125,67,84,-3,83,2:42,12,36,1408,8182,Pop
1203,Zoom,Enisa,2022-09-02,112,69,83,-4,77,2:00,20,44,1320,8593,Pop
1204,Perfect Love (feat. Mila Falls),Tom Westy,2022-09-02,122,94,65,-4,63,2:43,4,49,998,5176,Pop
1205,Wherever You Go,INNA,2022-08-26,122,84,71,-5,88,2:49,4,59,277,3957,Pop
1206,MATERIAL GWORRLLLLLLLL!,Madonna,2022-08-05,105,71,87,-7,44,2:43,0,48,999,6000,Pop
1207,Another Broken Heart,Tove Styrke,2022-09-02,144,75,61,-7,62,2:48,1,46,1000,2549,Pop
1208,Microdosing,UNIIQU3,2021-08-25,131,76,72,-8,63,3:58,5,42,1001,7441,Pop
1209,Forgive Me (feat. Izzy Bizu),ODESZA,2022-07-22,105,83,66,-3,40,3:28,2,62,1002,7162,Pop
1210,Don't Pray For Me,Eline Noelia,2022-07-29,126,85,68,-6,64,3:26,0,32,1003,7483,Pop
1211,Femininomenon,Chappell Roan,2022-08-12,125,79,65,-5,31,3:40,34,50,1321,3289,Pop
1212,saddest happy girl,Stalking Gia,2022-08-26,135,75,64,-6,72,2:28,34,41,1004,5142,Pop
1213,Lobby,Anitta,2022-08-18,112,71,76,-5,44,2:38,5,66,1322,3386,Pop
1214,"Oh, Lover - Edit",Röyksopp,2022-08-17,95,74,58,-6,27,3:33,0,47,1047,2757,Pop
1215,PRINCESS CHARMING,Pussy Riot,2022-08-05,137,67,75,-6,74,2:17,5,42,1048,196,Pop
1216,Animal,Mabel,2022-07-15,126,85,49,-5,41,3:02,0,45,278,3193,Pop
1217,Moonlight,Madison Rose,2022-05-27,118,76,67,-5,29,3:10,4,33,1323,9292,Pop
1218,Tongue,Rêve,2022-06-29,122,82,82,-5,65,2:13,5,56,279,2138,Pop
1219,Ancient Dreams In A Modern Land,MARINA,2022-01-07,138,79,58,-5,64,3:26,2,44,1324,578,Pop
1220,lay all your love on me,Bentley Robles,2022-06-01,130,56,67,-7,69,2:59,0,46,1049,6999,Pop
1221,GOOD PUSS,COBRAH,2021-03-24,125,65,87,-7,35,3:40,9,56,1325,8199,Pop
1222,Dance Away The Pain,Number One Popstar,2022-05-13,126,65,70,-6,63,2:57,2,51,1050,7969,Pop
1223,Sugar Daddy,Qveen Herby,2020-05-26,126,45,95,-7,4,3:24,6,62,1051,9709,Pop
1224,Like Me,Chase Icon,2022-02-09,123,91,76,-4,70,1:58,2,52,1052,9651,Pop
1225,SI ES AMOR,Danny Ocean,2022-11-10,184,52,54,-9,82,3:33,79,67,129,6444,Pop
1226,Ojitos Lindos,Bad Bunny,2022-05-06,80,69,65,-6,27,4:18,8,93,1448,5079,Pop
1227,DIME QUIÉN????,Rauw Alejandro,2022-11-11,170,77,56,-3,61,2:45,8,69,1449,8355,Pop
1228,No Se Va,Morat,2018-10-25,92,69,73,-5,75,3:37,12,83,130,5238,Pop
1229,Ojos Marrones - Con Sebastián Yatra,Lasso,2022-08-24,120,66,79,-4,79,3:19,6,81,1053,8449,Pop
1230,Amigos (con Maria Becerra),Pablo Alborán,2022-11-10,157,81,72,-3,94,3:54,28,72,1054,773,Pop
1231,Felices Perdidos,Piso 21,2022-10-13,84,79,80,-3,45,3:29,13,74,280,7681,Pop
1232,Luna,Sofía Reyes,2022-11-10,100,63,79,-5,56,2:29,26,63,1056,6831,Pop
1233,Éxtasis,Manuel Turizo,2022-10-27,98,75,83,-4,58,3:12,28,80,1326,2331,Pop
1234,Punto G,Quevedo,2022-11-04,92,76,75,-4,55,2:31,25,83,1057,10,Pop
1235,Segundos Platos,Morat,2022-11-04,90,74,56,-5,66,3:05,5,76,832,9363,Pop
1236,5 Estrellas,Reik,2022-08-25,178,76,66,-4,80,3:11,11,75,131,1859,Pop
1237,Una Vaina Loca,Fuego,2021-10-21,107,59,81,-3,55,3:46,13,76,1058,361,Pop
1238,Devoto,Kim Loaiza,2022-10-20,105,76,82,-4,31,3:33,25,78,1059,4547,Pop
1239,Entre Nosotros (Remix) [con Nicki Nicole],Tiago PZK,2022-01-05,170,44,70,-6,61,4:20,40,78,1060,6749,Pop
1240,Fuera del mercado,Danny Ocean,2022-02-17,92,67,45,-6,27,2:40,32,84,833,9647,Pop
1241,Salir Con Vida,Morat,2022-10-28,92,70,61,-5,63,2:56,26,79,1409,9852,Pop
1242,A Mi Lado,Reik,2022-10-28,90,53,66,-5,42,3:17,32,71,834,661,Pop
1243,Tiroteo - Remix,Marc Seguí,2021-04-01,110,52,75,-7,60,5:22,28,80,1061,8523,Pop
1244,Loco,Justin Quiles,2021-05-13,128,90,77,-3,85,3:52,22,74,1062,8519,Pop
1245,Hawái,Maluma,2020-07-29,180,73,79,-3,55,3:20,19,75,132,2954,Pop
1246,OJALÁ,Maria Becerra,2022-06-01,92,63,80,-4,36,2:40,13,79,1063,5481,Pop
1247,Mon Amour - Remix,zzoilo,2021-08-18,116,76,75,-7,36,3:00,12,83,1064,7440,Pop
1248,Espina De Rosa - Spotify Singles,Andy Rivera,2022-10-25,150,34,53,-6,30,2:05,87,62,1065,1336,Pop
1249,Los Cachos,Piso 21,2022-07-08,92,73,77,-4,42,3:32,11,83,1327,9949,Pop
1250,Volare,Danny Ocean,2022-07-07,92,73,75,-4,16,2:28,25,77,1410,8550,Pop
1251,Mojando Asientos (feat. Feid),Maluma,2022-03-24,95,77,77,-4,49,4:12,4,75,835,7855,Pop
1252,Demasiadas Mujeres,C. Tangana,2021-02-26,126,45,66,-7,36,2:34,13,79,1066,8913,Pop
1253,Ojalá,The Rudeboyz,2022-10-20,93,62,77,-5,28,3:09,33,76,1067,314,Pop
1254,Contigo,Sebastian Yatra,2022-07-21,150,34,43,-9,31,3:29,60,70,1068,6189,Pop
1255,12x3,DEKKO,2021-12-21,94,73,87,-5,61,2:39,0,79,1069,104,Pop
1256,BAILÉ CON MI EX,Becky G,2022-05-10,115,78,76,-5,69,2:42,15,71,1328,4900,Pop
1257,Te Espero,Prince Royce,2022-03-03,127,69,73,-5,83,4:07,35,74,1070,9729,Pop
1258,MAL DE AMOR,MYA,2022-09-01,136,87,74,-4,62,3:41,36,71,1071,6599,Pop
1259,Junio,Maluma,2022-09-29,120,76,85,-3,90,2:49,10,81,1411,9728,Pop
1260,Los Tragos,Reik,2021-11-25,94,70,56,-5,68,2:51,12,77,1412,3807,Pop
1261,La Triple T,TINI,2022-05-05,92,63,80,-3,68,2:48,41,80,1072,791,Pop
1262,Buenos Días,Wisin,2022-01-14,172,81,68,-4,97,3:20,7,69,1073,1589,Pop
1263,XT4S1S,Danna Paola,2022-08-12,130,68,80,-4,92,3:39,10,81,1074,635,Pop
1264,cómo dormiste?,Rels B,2022-08-04,126,43,63,-8,56,1:53,24,87,1075,395,Pop
1265,PROVENZA,KAROL G,2022-04-22,111,52,87,-8,53,3:30,66,91,1413,5606,Pop
1266,Mañana,Ozuna,2022-10-07,91,52,87,-5,69,3:12,11,74,1076,4414,Pop
1267,Te Felicito,Shakira,2022-04-21,174,64,70,-5,57,2:52,23,88,1329,1287,Pop
1268,"La Ducha Remix (con Becky G, Tini)",ELENA ROSE,2022-10-13,130,76,84,-4,91,4:34,43,66,1081,7223,Pop
1269,Chocolate (feat. Young Thug and Gunna),Quavo,2022-10-07,129,61,85,-7,73,3:28,20,73,539,1130,Pop
1270,Give You What You Want,Lil Tjay,2022-11-11,89,66,69,-6,39,2:39,22,74,133,1312,Pop
1271,OOGA BOOGA!,Ski Mask The Slump God,2022-10-25,104,92,85,-6,75,2:19,10,77,1082,5566,Pop
1272,Break My Heart,Rod Wave,2022-11-10,85,56,70,-9,35,2:49,2,71,540,1905,Pop
1273,My Friends (feat. Lil Durk),Ty Dolla $ign,2022-10-05,170,48,63,-8,44,2:38,6,74,1083,1657,Pop
1274,California Breeze,Lil Baby,2022-10-14,162,67,74,-7,22,2:58,0,82,281,9153,Pop
1275,Marie,Sleepy Hallow,2022-11-02,100,50,74,-6,93,3:03,71,73,282,8176,Pop
1276,Bye Bye,Marshmello,2022-10-14,83,53,65,-5,24,1:48,6,83,1079,5361,Pop
1277,HOTEL LOBBY (Unc & Phew),Quavo,2022-05-20,128,64,82,-4,16,2:23,14,79,1041,4006,Pop
1278,Bag Talk,Polo G,2022-10-28,158,60,59,-6,15,2:27,3,74,283,744,Pop
1279,Sober (feat. Roddy Ricch & Post Malone),YG,2022-09-30,84,46,67,-9,30,4:14,12,68,284,8642,Pop
1280,Backstage Passes (feat. Jack Harlow),EST Gee,2022-09-16,153,48,86,-8,54,2:38,14,74,1084,6403,Pop
1281,Ballin,A Boogie Wit da Hoodie,2022-11-03,145,81,75,-5,90,2:56,44,71,285,4803,Pop
1282,What Happened To Virgil (feat. Gunna),Lil Durk,2022-03-11,140,53,80,-9,19,3:01,7,73,1085,527,Pop
1283,Poland,Lil Yachty,2022-10-11,150,56,70,-8,26,1:23,14,85,1086,8433,Pop
1284,2 Sugar (feat. Ayra Starr),Wizkid,2022-11-11,105,64,91,-4,76,3:08,5,72,1087,2366,Pop
1285,B.R.O. (Better Ride Out) [feat. Roddy Ricch],A Boogie Wit da Hoodie,2022-10-07,95,60,58,-8,34,2:58,4,73,1330,68,Pop
1286,Beat the Odds,Lil Tjay,2022-08-26,85,63,50,-7,48,2:30,5,78,836,2149,Pop
1287,Ain’t Safe (feat. Don Toliver),Trippie Redd,2022-10-28,147,64,83,-5,52,2:47,22,75,1088,1231,Pop
1288,highway 95,Baby Keem,2022-10-28,85,84,77,-5,43,1:32,5,70,1089,7152,Pop
1289,Nothing Changed,Quavo,2022-09-30,135,59,91,-6,68,3:19,18,74,1450,5818,Pop
1290,300 Blackout,Kodak Black,2022-10-28,168,74,67,-7,40,2:46,2,73,1090,6721,Pop
1291,One Time (with Don Toliver feat. Future),NAV,2022-09-09,93,65,78,-6,82,3:09,37,68,1091,6532,Pop
1292,STAYING ALIVE (feat. Drake & Lil Baby),DJ Khaled,2022-08-05,130,46,72,-8,18,2:58,7,79,286,2069,Pop
1293,Detox,Lil Baby,2022-09-02,147,50,85,-7,42,2:42,3,74,1331,3025,Pop
1294,Stop Breathing,Roddy Ricch,2022-09-30,158,69,59,-6,46,1:51,4,77,838,4741,Pop
1295,G Nikes (feat. Polo G),Nardo Wick,2022-10-14,151,64,81,-6,51,3:27,7,73,287,5620,Pop
1296,Alone,Rod Wave,2022-08-12,82,55,60,-7,9,3:11,70,71,1042,6230,Pop
1297,Very Few Friends,Saint Levant,2022-11-07,136,47,78,-8,56,2:13,16,72,1092,4554,Pop
1298,Lay Up N’ Chill (feat. A Boogie Wit da Hoodie),Pink Sweat$,2022-10-14,135,68,53,-4,54,2:34,26,66,1093,2092,Pop
1299,I Cannot Be (A Sadder Song) (with Gunna),Post Malone,2022-06-03,80,67,52,-6,65,2:50,7,68,1502,7050,Pop
