#,Title,Artist,Release,BPM,Energy,Dance,Loud,Valence,Length,Acoustic,Pop.,A.Sep,Rnd,Genre
255,La Loca (En Vivo),Los Dorados,2022-09-10,101,60,71,-10,49,4:06,30,71,643,4083,Latin
256,Alaska,Camilo,2022-08-18,178,87,59,-4,95,4:01,27,75,266,9926,Latin
257,Solita (En Vivo),Lenin Ramírez,2022-09-09,116,66,68,-5,81,3:36,50,73,193,7378,Latin
258,Los Collares,Oscar Maydon,2022-09-30,137,71,65,-6,81,2:29,21,77,651,3514,Latin
259,Andamos Mejor,Los Gemelos De Sinaloa,2022-01-24,110,59,86,-9,28,2:17,28,78,750,7354,Latin
260,Fuga Pa Cali 2,Grupo Los de la O,2021-11-12,108,89,74,-5,81,3:17,37,80,1655,577,Latin
261,Solo Me Dejaste,Grupo Marca Registrada,2022-07-08,153,52,61,-10,85,3:07,54,79,1553,714,Latin
262,Ya No Somos Ni Seremos,Christian Nodal,2022-02-18,140,45,59,-5,73,3:06,44,82,53,4854,Latin
263,JGL,La Adictiva,2022-02-18,113,59,70,-5,97,2:38,55,85,506,6115,Latin
264,El Hijo Mayor,Junior H,2022-05-20,165,57,57,-7,97,3:17,43,82,546,1979,Latin
265,Ahora Piden Paros,Fuerza Regida,2022-10-14,110,88,64,-3,97,2:20,56,69,439,5464,Latin
266,Qué Agonía,Yuridia,2022-10-20,98,57,73,-6,88,2:33,56,75,507,8326,Latin
267,Hublot,Los Farmerz,2022-04-22,121,67,82,-8,80,3:45,13,74,652,6674,Latin
268,Oficialmente en Soltería,Eden Muñoz,2022-09-15,107,55,78,-9,93,2:02,51,69,508,2589,Latin
269,El Guano,Los Tucanes De Tijuana,2022-10-14,104,87,81,-5,90,3:36,62,58,142,2779,Latin
270,Mía Un Año,Juan Gabriel,2022-09-30,97,68,62,-5,38,2:55,68,61,54,4193,Latin
271,Si Es Cierto Que Te Vas,Carin Leon,2022-09-23,108,59,74,-5,68,3:37,29,64,440,3609,Latin
272,Quise Ver Cómo Empecé,Efecto Elegante,2022-07-22,106,61,71,-5,96,2:45,17,62,1656,3451,Latin
273,Chingas A Tu Madre,Fuerza Regida,2022-05-05,143,32,54,-8,76,3:25,37,72,727,7195,Latin
274,Me Rendí,Eden Muñoz,2022-09-30,127,40,62,-9,27,3:41,51,67,868,4390,Latin
275,No Le Aflojo,Los Gemelos De Sinaloa,2022-03-02,117,69,70,-4,77,3:23,20,78,1464,8561,Latin
276,El Fugitivo,Grupo Arriesgado,2022-08-12,164,90,75,-5,87,2:49,18,63,1657,9812,Latin
277,Equipo RR,El Fantasma,2022-08-26,115,55,76,-6,93,2:40,62,69,194,1353,Latin
278,Calidad,Grupo Firme,2022-07-12,133,49,73,-3,78,2:50,61,84,614,2169,Latin
279,Chale,Eden Muñoz,2022-02-18,189,44,55,-8,86,2:51,40,85,1295,3321,Latin
280,Fuera De Servicio,El Fantasma,2022-02-25,117,45,78,-5,97,2:35,68,76,1165,2131,Latin
281,Se Fue La Pantera (En Vivo),Grupo Firme,2021-08-12,128,66,56,-4,91,3:22,12,78,921,9944,Latin
282,12 Rifles,Junior H,2022-04-29,163,57,48,-7,97,2:54,41,63,809,169,Latin
283,Tengo Con Que,Marca MP,2022-06-17,117,59,67,-7,78,3:05,15,53,55,3970,Latin
284,Me Acostumbre A Lo Bueno,Fuerza Regida,2021-12-31,102,74,72,-4,96,2:21,58,77,1094,4411,Latin
285,El Belicon,Peso Pluma,2022-02-04,97,71,41,-7,73,3:34,43,79,1658,5649,Latin
286,Ya Supérame (En Vivo),Grupo Firme,2021-08-13,76,40,44,-7,57,3:09,46,78,1249,87,Latin
287,HASTA LA MUERTE,Eslabon Armado,2022-05-06,170,83,56,-4,43,3:30,28,76,97,5429,Latin
288,La Propina,Los Dos Carnales,2022-08-26,114,49,60,-6,95,2:22,67,61,653,9133,Latin
289,Se Acabo - En Vivo,Lenin Ramírez,2022-03-25,83,36,59,-7,65,3:50,52,76,1166,4110,Latin
290,La Boda Del Huitlacoche - Live,Carin Leon,2020-03-19,141,88,68,-8,89,3:08,52,79,728,4640,Latin
291,Llorar y Llorar - con Carin Leon,Mau y Ricky,2022-05-31,173,44,62,-8,37,2:50,55,81,76,5462,Latin
292,Cuando Te Acuerdes De Mi (En Vivo),Luis R Conriquez,2021-10-08,103,57,69,-9,81,3:07,51,70,199,1719,Latin
293,En El Radio Un Cochinero,Victor Cibrian,2022-05-13,154,62,70,-9,97,3:43,47,80,654,2600,Latin
294,Belico El Asunto (En Vivo),Codiciado,2022-06-10,112,48,76,-4,97,3:29,81,73,655,9792,Latin
295,El Gabito,Gerardo Ortiz,2022-09-02,114,81,69,-2,91,2:43,36,68,144,3310,Latin
296,El Callado,Calibre 50,2022-08-05,185,50,52,-5,93,2:59,32,59,200,6030,Latin
297,Ya Valiste Madre - En Vivo,Enigma Norteño,2022-04-29,78,43,50,-5,71,3:07,49,50,656,9793,Latin
298,BAILAR CONTIGO,Black Eyed Peas,2022-11-11,125,77,83,-5,51,3:43,30,55,98,6618,Latin
299,Sin Fin,Romeo Santos,2022-09-01,128,87,74,-4,78,3:55,18,69,435,3930,Latin
300,LENTITO,Alvaro Diaz,2022-09-28,108,80,58,-5,34,3:24,4,64,201,5160,Latin
301,La Copa,Ozuna,2022-09-14,126,80,91,-4,95,2:35,12,69,323,6675,Latin
302,El Apagón,Bad Bunny,2022-05-06,118,70,63,-4,60,3:22,5,80,536,4866,Latin
303,Bellacon,El Alfa,2022-09-09,115,82,61,-5,57,3:32,11,62,167,5694,Latin
304,BIZCOCHITO,ROSALÍA,2022-03-18,117,77,93,-4,78,1:49,61,80,729,9034,Latin
305,La Curiosidad,Ivan Cornejo,2022-06-02,123,45,63,-9,36,3:36,73,79,509,5551,Latin
306,Ambulancia,Camilo,2022-09-06,132,58,82,-6,80,3:33,32,67,480,5735,Latin
307,Si Te La Encuentras Por Ahí,Feid,2022-08-05,172,58,74,-4,46,3:12,15,79,543,706,Latin
308,Pantysito,Alejo,2022-03-18,98,74,83,-5,63,4:00,14,80,657,1767,Latin
309,CHIRI,ROSALÍA,2022-09-09,162,56,41,-6,47,2:01,63,66,1095,6757,Latin
310,Si Te Preguntan...,Prince Royce,2022-06-23,137,80,76,-3,92,3:43,53,73,363,6680,Latin
311,"Villano Antillano: Bzrp Music Sessions, Vol. 51",Bizarrap,2022-06-08,128,75,82,-8,42,3:08,6,82,869,823,Latin
312,Nostálgico,Rvssian,2021-09-08,98,85,73,-3,60,3:30,17,79,658,8435,Latin
313,Propuesta Indecente,Romeo Santos,2014-02-25,123,63,76,-7,74,3:55,50,77,598,2535,Latin
314,Obsesion,Aventura,2002-06-01,134,56,80,-7,77,4:15,42,75,441,5517,Latin
315,Corazón Sin Cara,Prince Royce,2010,127,83,70,-3,96,3:31,5,73,615,8400,Latin
316,Hoja En Blanco,Monchy & Alexandra,2007-02-05,135,77,93,-4,86,5:07,23,70,99,9265,Latin
317,Bachata Rosa,Juan Luis Guerra 4.40,1990-01-01,116,65,63,-6,58,4:17,44,70,77,5201,Latin
318,Imitadora,Romeo Santos,2017-07-21,126,71,74,-7,56,3:55,33,76,789,4006,Latin
319,Te Extraño - Bachata Version,Xtreme,2005-01-01,130,61,79,-4,90,3:33,79,69,202,361,Latin
320,El verdadero amor perdona - dueto con Prince Royce,Maná,2011-11-15,113,76,78,-5,72,3:58,47,67,12,5378,Latin
321,Que Vuelva,Alex Bueno,2000-01-25,135,64,87,-8,94,4:48,27,64,203,7161,Latin
322,Dile al Amor,Aventura,2009-06-09,124,61,83,-10,94,3:49,8,74,730,929,Latin
323,Te Quiero Igual Que Ayer - Bachata,Monchy & Alexandra,2007-02-06,132,66,93,-6,96,4:20,11,61,560,9071,Latin
324,Eres Mía,Romeo Santos,2014-02-25,123,73,84,-4,90,4:11,40,76,976,431,Latin
325,Darte un Beso,Prince Royce,2013-10-08,140,71,76,-5,82,3:27,36,71,922,7910,Latin
326,Burbujas de Amor,Juan Luis Guerra 4.40,1990-01-01,125,68,62,-6,75,4:11,30,69,510,7640,Latin
327,Tu Eres Ajena,Frank Reyes,2006,130,58,92,-7,94,4:00,23,61,204,2685,Latin
328,Corazón Culpable,Anthony Santos,1994-09-01,80,56,71,-8,85,6:00,33,59,100,6685,Latin
329,Dos Locos,Monchy & Alexandra,2007-02-06,130,66,92,-5,83,4:07,9,59,1118,5645,Latin
330,Medicina De Amor,Raulin Rodriguez,1994-11-08,143,46,66,-7,91,6:01,32,58,205,3055,Latin
331,Es Tan Difícil,Zacarias Ferreira,2007-09-03,135,57,88,-6,94,4:11,29,58,56,3624,Latin
332,El Perdedor,Aventura,2006-12-19,128,59,78,-11,89,3:35,33,73,1096,8338,Latin
333,Odio (feat. Drake),Romeo Santos,2014-02-25,128,73,80,-6,60,3:45,57,71,1194,7874,Latin
334,Bachata En Fukuoka,Juan Luis Guerra 4.40,2010-01-01,133,56,88,-7,93,3:11,77,68,870,7305,Latin
335,Rechazame,Prince Royce,2010,130,87,73,-2,93,3:43,7,71,1250,4887,Latin
336,Donde Estan Esos Amigos,El Chaval de la Bachata,2018-08-01,129,64,84,-5,74,4:30,8,58,145,8927,Latin
337,De Rodillas Te Pido,Luis Miguel Del Amargue,2008-09-09,130,68,92,-5,97,3:53,57,58,659,3472,Latin
338,Un Beso,Aventura,2005-04-26,125,64,73,-10,72,4:23,59,72,1431,4381,Latin
339,Promise (feat. Usher),Romeo Santos,2012-08-27,133,74,76,-6,77,4:12,40,68,1366,4821,Latin
340,Estrellitas y Duendes,Juan Luis Guerra 4.40,1990-01-01,122,52,62,-7,76,4:26,77,63,1296,3049,Latin
341,Quién Eres Tu,Frank Reyes,2004-03-30,131,64,94,-4,84,4:23,48,56,1167,6522,Latin
342,Intentalo Tu,Joe Veras,2006,132,70,86,-6,62,4:05,20,56,299,1358,Latin
343,Morire Bebiendo,Teodoro Reyes,1997,158,44,65,-10,96,3:14,63,56,664,5763,Latin
344,"Shorty, Shorty",Xtreme,2006-01-01,125,70,75,-5,95,2:55,15,56,1168,7653,Latin
345,Stand by Me,Prince Royce,2010,128,82,74,-2,91,3:25,14,66,1535,6380,Latin
346,No Tengo Suerte En El Amor,Yoskar Sarante,2002-06-25,132,69,90,-6,90,4:00,9,56,206,4894,Latin
347,Estoy Perdido,El Chaval de la Bachata,2021-08-05,140,63,88,-6,97,4:11,47,56,751,5960,Latin
348,El Malo,Aventura,2009-06-09,126,51,81,-11,70,3:59,14,72,1726,3924,Latin
349,La Hormiguita,Juan Luis Guerra 4.40,1998-01-01,120,56,72,-8,96,3:05,79,56,1623,6535,Latin
350,"Vagabundo, Borracho y Loco",Kiko Rodriguez,1996-01-01,148,47,74,-8,97,4:29,73,54,207,5521,Latin
351,Siento Que Te Quiero,Zacarias Ferreira,1998-01-01,134,46,82,-7,94,5:02,25,54,442,3029,Latin
352,Antología De Caricias,Anthony Santos,1993-02-01,141,51,58,-9,91,3:57,42,54,561,350,Latin
353,Se Te Nota,Joe Veras,2018-04-27,82,46,75,-13,89,3:58,17,54,1659,9954,Latin
354,Mi Niña - Bachata Version,Los Toros Band,2000-01-01,130,66,89,-4,96,4:00,32,53,300,6445,Latin
355,Hoy Te VI Pasar,Kiko Rodriguez,2002-01-01,125,72,92,-3,91,4:14,21,53,1169,2311,Latin
356,Bailando Con El,Elvis Martinez,2000-05-01,135,59,88,-7,92,3:41,14,53,301,759,Latin
357,No Ha Sido Facil,Monchy & Alexandra,2007-02-05,125,62,93,-5,83,4:44,18,53,1554,9299,Latin
358,Donde Estará,Anthony Santos,1993-01-12,145,50,70,-9,95,4:59,30,53,1119,7418,Latin
359,Si Tú Me Dices Ven (El Lodo),Zacarias Ferreira,2000-07-05,110,58,92,-6,88,2:50,16,53,731,2798,Latin
360,Esta Noche,Raulin Rodriguez,2015-07-17,126,78,84,-4,86,4:43,42,52,1170,3822,Latin
361,Me Puedo Matar - Remastered,Bachata Heightz,2019-08-16,130,82,86,-5,94,4:24,19,52,146,8957,Latin
362,Perdido,Yoskar Sarante,2002-06-25,125,67,90,-7,84,4:06,8,50,1175,7175,Latin
363,Jordan,Ryan Castro,2022-05-24,180,68,80,-6,71,2:56,6,81,1120,9141,Latin
364,Riri,Young Miko,2022-07-22,165,55,81,-7,77,2:14,30,61,147,2974,Latin
365,CALENTÓN,Mora,2022-09-29,134,59,46,-7,51,3:23,45,78,977,5642,Latin
366,Sin Carné,Bad Gyal,2022-10-06,96,69,83,-5,63,1:58,17,69,665,1504,Latin
367,Drippin,Nesi,2022-10-14,137,57,79,-6,61,3:02,76,52,666,4861,Latin
368,FRIKI,Feid,2021-12-10,95,88,82,-2,69,2:25,2,70,718,6348,Latin
369,Na Na Na - Remix,Pailita,2022-10-13,98,83,83,-4,94,4:32,8,78,667,851,Latin
370,Condado,Chris Jedi,2022-09-09,92,83,80,-4,66,3:53,17,64,1889,1926,Latin
371,Suelta,Jay Wheeler,2022-08-19,122,55,86,-6,34,4:04,63,70,436,9269,Latin
372,Problemón,Alvaro Diaz,2021-10-22,92,74,73,-4,37,3:13,28,69,1176,9787,Latin
373,Estás? (with Lil Joujou),ROBI,2022-08-23,107,59,88,-7,49,3:31,30,45,668,6366,Latin
374,La Única - Sprite Limelight,Kali Uchis,2022-08-31,110,70,91,-9,75,2:29,46,55,1177,7386,Latin
375,La Botella,DJ Nelson,2022-09-30,125,48,89,-10,63,4:07,5,45,669,2479,Latin
376,El Pañuelo,Romeo Santos,2022-09-01,130,71,84,-4,66,3:55,5,73,1548,6970,Latin
377,Vivir Mi Vida,Marc Anthony,2013-07-23,105,88,66,-3,89,4:12,35,75,25,5192,Latin
378,Yo No Sé Mañana,Luis Enrique,2009-05-19,95,83,65,-3,73,4:20,65,74,208,6996,Latin
379,Llorarás,Dimension Latina,1996-01-17,93,88,70,-6,96,3:49,55,73,302,1470,Latin
380,Tú Con Él,Frankie Ruiz,1996-06-18,95,78,83,-6,96,5:02,19,72,101,7146,Latin
381,Tu Cariñito,Luisito Ayala Y La Puerto Rican Power,2000,187,87,67,-9,92,4:11,34,70,670,3736,Latin
382,Tu Amor Me Hace Bien - Salsa Version,Marc Anthony,2004-07-27,98,66,69,-6,62,5:00,40,70,272,5557,Latin
383,Conteo Regresivo - Salsa Version,Gilberto Santa Rosa,2007-11-20,164,72,78,-6,96,4:27,78,70,78,4997,Latin
384,Gotas De Lluvia,Grupo Niche,1990,97,86,64,-4,69,5:55,70,69,79,5075,Latin
385,Idilio,Willie Colón,2010-06-08,94,72,53,-8,90,5:09,55,69,57,2229,Latin
386,Que Locura Enamorarme De Ti,Eddie Santiago,1986,94,79,75,-7,97,5:08,54,69,674,9590,Latin
387,Aquel Lugar,Adolescent's Orquesta,2005-03-20,92,64,75,-5,65,3:51,37,69,675,6595,Latin
388,Amores Como el Nuestro,Jerry Rivera,1990,180,62,68,-11,62,5:02,55,68,58,6392,Latin
389,Ven Devórame Otra Vez,Lalo Rodriguez,1994-01-01,84,60,64,-9,96,5:11,67,67,303,6892,Latin
390,"Oiga, Mire, Vea",Guayacán Orquesta,1990-01-01,180,78,63,-6,85,5:26,44,65,304,2567,Latin
391,Brujeria,El Gran Combo De Puerto Rico,1979,93,62,80,-5,96,3:26,56,64,148,4195,Latin
392,El Día De Mi Suerte,Willie Colón,1973-12-31,97,86,56,-5,96,5:29,61,64,443,2887,Latin
393,Te Conozco Bien,Marc Anthony,1995-01-01,88,71,47,-7,75,5:14,65,64,526,9581,Latin
394,Una Aventura,Grupo Niche,1988,93,83,70,-11,73,5:16,28,67,511,2523,Latin
395,Cuenta Conmigo,Jerry Rivera,1990,177,72,67,-5,92,3:50,61,66,444,2237,Latin
396,Detalles,Oscar D'León,1997-01-01,176,77,72,-4,94,4:39,18,64,305,9502,Latin
397,El Cantante,Héctor Lavoe,1978-01-01,95,50,55,-9,57,10:27,69,63,149,7718,Latin
398,Pedro Navaja,Willie Colón,1978-01-01,95,57,60,-7,83,7:25,79,64,732,9497,Latin
399,Tengo Ganas,Víctor Manuelle,2004,95,86,59,-4,90,4:26,20,63,42,2775,Latin
400,La Agarro Bajando,Gilberto Santa Rosa,2001-07-24,100,77,81,-7,96,4:15,33,63,512,8247,Latin
401,Quimbara,Johnny Pacheco,1974-01-01,121,63,60,-8,97,4:52,74,61,209,425,Latin
402,Como Te Hago Entender,Roberto Roena,2017-11-24,84,65,85,-7,88,5:45,43,61,676,4712,Latin
403,Valió la Pena - Salsa Version,Marc Anthony,2004-07-27,98,70,52,-6,85,4:49,33,64,720,4981,Latin
404,Qué Hay de Malo,Jerry Rivera,1990,92,60,73,-9,82,4:58,59,62,733,8230,Latin
405,Periódico De Ayer,Héctor Lavoe,1976-01-01,98,63,44,-8,58,6:49,1,61,752,168,Latin
406,Amor y Control,Rubén Blades,1992,89,59,75,-10,86,5:52,45,60,210,3308,Latin
407,Me Liberé,El Gran Combo De Puerto Rico,2001,98,88,75,-2,97,4:24,40,60,753,1854,Latin
408,Que Alguien Me Diga,Gilberto Santa Rosa,1999-12-21,94,87,59,-7,76,4:50,26,62,871,9639,Latin
409,Ahora Quien - Salsa Version,Marc Anthony,2004-07-27,85,63,55,-5,69,5:10,38,63,955,8905,Latin
410,Apiádate de Mi,Víctor Manuelle,1994,169,63,74,-7,84,5:05,29,60,364,767,Latin
411,En Barranquilla Me Quedo,Joe Arroyo,2015-07-01,104,70,64,-9,78,5:12,17,59,211,6378,Latin
412,Cali Pachanguero,Grupo Niche,1984,100,71,68,-8,69,4:48,74,59,872,7056,Latin
413,La Murga,Willie Colón,1970-01-01,89,75,60,-8,89,5:34,65,58,1097,4328,Latin
414,Oye Cómo Va,Tito Puente,1962-01-01,123,74,66,-7,96,4:34,75,58,677,3780,Latin
415,Un Montón de Estrellas,Gilberto Santa Rosa,2002,92,77,80,-5,95,4:34,39,59,1297,1563,Latin
416,He Tratado,Víctor Manuelle,1993,91,82,59,-6,91,5:03,38,59,616,4899,Latin
417,Decisiones,Rubén Blades,1984-04-03,96,61,66,-10,45,5:03,78,58,1178,7570,Latin
418,Un verano en Nueva York,El Gran Combo De Puerto Rico,1975,106,65,56,-9,97,4:59,67,57,1465,554,Latin
419,Mi Mayor Venganza,LA INDIA,2006-01-01,81,75,42,-7,73,5:14,54,57,59,1845,Latin
420,Cara de Niño,Jerry Rivera,1990,93,66,75,-9,96,4:56,55,57,1098,7778,Latin
421,Desnúdate Mujer,Frankie Ruiz,1987-01-01,100,74,66,-10,90,4:47,13,56,562,4135,Latin
422,Talento De Televisión,Willie Colón,1995,105,73,79,-9,94,4:40,71,58,1443,3612,Latin
423,Fuego En El 23,Sonora Ponceña,1970-12-31,92,60,65,-6,82,4:45,53,55,314,902,Latin
424,Esa Mujer - En Vivo,Tony Vega,2008-05-14,91,81,67,-5,67,5:52,6,55,315,8365,Latin
425,Casi un Hechizo,Jerry Rivera,1990,93,65,69,-5,83,3:43,71,56,1444,5393,Latin
426,El Preso,Fruko Y Sus Tesos,1975-04-25,106,78,62,-5,82,4:54,16,55,316,8379,Latin
427,Usted Abusó,Celia Cruz,1978-01-01,101,62,54,-8,68,4:19,74,54,150,6672,Latin
428,Anacaona,Cheo Feliciano,1971-06-15,98,70,54,-8,95,4:13,44,54,678,6855,Latin
429,Mi Gente,Héctor Lavoe,1975-12-31,111,87,48,-3,90,5:27,37,53,1466,4134,Latin
430,Micaela,Sonora Carruseles,2015-07-01,180,89,65,-7,93,4:45,40,53,679,4194,Latin
431,La Cartera,Orquesta Harlow,1974-01-01,97,72,62,-5,92,6:27,58,53,317,8460,Latin
432,Vivir Lo Nuestro,LA INDIA,2006-01-01,91,68,63,-6,80,6:06,59,52,445,5581,Latin
433,La Noche,Joe Arroyo,2015-07-01,106,58,75,-8,86,4:25,29,52,1179,2916,Latin
434,Desesperado,Luis Enrique,1988,181,73,47,-9,94,3:51,36,52,1180,2403,Latin
435,Dile A Ella,Víctor Manuelle,1993,185,85,47,-5,71,5:05,35,52,923,106,Latin
436,El Watusi,Ray Barretto,1962-12-31,87,50,54,-10,62,2:40,82,52,680,9412,Latin
437,El Rey De La Puntualidad,Fania All Stars,1984-12-31,106,76,63,-6,87,6:42,40,51,318,1052,Latin
438,El Menú,El Gran Combo De Puerto Rico,1982,87,69,74,-7,74,4:12,82,51,1970,2308,Latin
439,El Todopoderoso,Héctor Lavoe,1975-12-31,109,86,57,-4,57,4:23,45,51,1971,3927,Latin
440,Dime Por Qué,Ismael Rivera,1972-12-31,165,75,58,-3,97,3:34,73,51,319,1787,Latin
441,Yambeque,Sonora Ponceña,1982-12-31,172,75,66,-6,95,6:24,68,50,1660,813,Latin
442,Quítate Tú - Live,Fania All Stars,2008-09-09,122,68,75,-5,93,5:32,56,51,1661,2328,Latin
443,Vámonos Pa'l Monte,Eddie Palmieri,1986-12-31,111,79,53,-6,69,7:07,43,50,682,6428,Latin
444,Ese Hombre,LA INDIA,1994-01-01,88,73,67,-9,67,4:40,71,49,734,9597,Latin
445,Catalina La O,"Pete ""El Conde"" Rodriguez",1976-01-01,147,74,74,-5,89,5:13,72,49,683,8998,Latin
446,La Vida Es Un Carnaval,Celia Cruz,2017-11-24,104,65,81,-8,88,4:37,49,48,754,9088,Latin
447,No Me Digan Que Es Muy Tarde,Ismael Miranda,1980-01-01,110,84,62,-3,80,6:52,75,48,684,1418,Latin
448,Toro Mata,Johnny Pacheco,1974-01-01,113,51,56,-7,90,5:42,69,48,1181,4359,Latin
449,Mi Ritmo Es Bueno,Bobby Valentin,1974-12-31,96,64,55,-10,85,5:46,71,47,685,5950,Latin
450,Ven Morena,Oscar D'León,1990-01-01,109,78,73,-5,96,5:07,69,47,1662,5267,Latin
451,Mi Libertad,Frankie Ruiz,1994-01-01,93,73,83,-8,93,4:30,20,47,1121,9343,Latin
452,Azúcar Negra,Celia Cruz,2017-11-24,104,61,86,-11,92,3:07,48,46,1467,2207,Latin
453,Nunca Voy A Olvidarte,LA INDIA,1994-01-01,174,63,54,-10,70,4:57,63,45,1099,84,Latin
454,El Flautista,Chino Pons,2015-10-16,174,67,79,-6,95,4:56,78,45,686,4435,Latin
455,Tu No Sabes Querer,Lalo Rodriguez,1994-01-01,110,55,60,-11,92,6:25,51,45,1663,3827,Latin
456,Señor Sereno - Live,Orquesta Harlow,1972-01-01,112,41,63,-19,96,5:32,71,44,1665,4473,Latin
457,Tú Me Vuelves Loco,Frankie Ruiz,1996-01-01,92,66,79,-9,92,4:59,40,45,1555,8029,Latin
458,Date un Chance,Luis Enrique,2010-10-25,94,61,51,-8,94,4:46,64,43,1890,2884,Latin
459,El Nazareno,Ismael Rivera,1973-01-01,90,68,69,-7,96,5:37,14,43,1666,4726,Latin
460,Mi Media Mitad,Rey Ruiz,2015-04-07,154,74,71,-4,84,4:53,33,39,212,5936,Latin
461,La rebelion,Joe Arroyo,2007-05-12,108,76,57,-8,88,6:16,14,1,1891,425,Latin
462,Dicen Que Soy,LA INDIA,1994-01-01,169,75,66,-9,72,4:41,77,43,1445,7572,Latin
463,La Rueda,Frankie Ruiz,1996-01-01,103,80,72,-8,96,6:26,43,41,2016,7218,Latin
464,No Me Acostumbro,Rey Ruiz,2015-04-07,173,88,64,-4,91,4:50,67,37,1182,6969,Latin
465,Amiga,Rey Ruiz,2015-04-07,159,75,50,-5,80,4:40,70,37,1892,7206,Latin
466,Contra La Corriente,Marc Anthony,1997-01-01,90,88,55,-4,71,5:05,74,59,1230,5906,Latin
467,Lamento Boliviano,Los Enanitos Verdes,1994-01-01,124,74,71,-7,68,3:42,18,79,213,5737,Latin
468,Devuélveme a mi chica,Hombres G,1985,173,84,60,-8,50,3:15,0,77,151,2796,Latin
469,Para No Verte Más,La Mosca Tse-Tse,2000,99,82,66,-7,84,3:12,2,76,687,511,Latin
470,Oye Mi Amor,Maná,1992,162,90,54,-7,96,4:23,1,75,215,1465,Latin
471,Locos,León Larregui,2016-03-11,112,65,72,-6,96,2:58,7,75,688,8425,Latin
472,Flaca,Andrés Calamaro,1997,109,75,74,-7,95,4:38,21,75,216,1263,Latin
473,De Música Ligera - Remasterizado 2007,Soda Stereo,1990-10-09,124,75,54,-6,78,3:33,0,75,152,4885,Latin
474,Eres,Café Tacvba,2003-07-01,150,73,58,-6,45,4:28,1,73,320,3584,Latin
475,Azul,Zoé,2018-04-18,98,70,52,-6,49,3:14,6,73,102,7761,Latin
476,Vasos Vacíos - Remasterizado 2008,Los Fabulosos Cadillacs,1988-06-18,135,67,71,-6,96,4:40,35,72,321,6225,Latin
477,En algún lugar,Duncan Dhu,1987-01-17,74,86,53,-7,44,3:56,18,72,689,9480,Latin
478,Te quiero,Hombres G,1985-01-01,112,71,74,-6,72,3:46,0,73,755,3555,Latin
479,Clavado En Un Bar,Maná,1997-10-10,148,85,63,-3,56,5:11,1,73,391,237,Latin
480,Trátame Suavemente - Remasterizado 2007,Soda Stereo,1984-02-06,123,80,74,-3,53,3:21,4,73,756,436,Latin
481,Crimen,Gustavo Cerati,2006-04-04,81,50,54,-8,29,3:52,44,71,324,6210,Latin
482,Afuera,Caifanes,1994,126,55,49,-11,70,4:49,21,71,103,7529,Latin
483,Love,Zoé,2003-11-19,79,51,69,-9,74,3:24,21,71,563,6210,Latin
484,Lobo-hombre en París,La Unión,2000-06-30,146,95,64,-8,62,3:53,4,70,690,6510,Latin
485,El ataque de las chicas cocodrilo,Hombres G,1986,120,81,51,-6,56,3:04,3,71,1468,1424,Latin
486,En El Muelle De San Blas,Maná,1997-10-10,97,69,64,-6,70,5:52,11,72,544,3298,Latin
487,La Dosis Perfecta,Panteon Rococo,1999-11-06,155,77,67,-6,97,4:16,5,70,691,4887,Latin
488,Cuando Pase El Temblor - Remasterizado 2007,Soda Stereo,1985-10-09,94,61,65,-9,72,3:49,3,72,1470,5046,Latin
489,Kumbala,Maldita Vecindad Y Los Hijos Del 5to. Patio,1991-08-13,120,37,72,-13,53,4:27,1,69,692,5267,Latin
490,Te Lo Pido por Favor,Jaguares,2002-10-22,106,66,65,-6,53,3:26,12,69,693,6776,Latin
491,La Célula Que Explota,Caifanes,1990-06-19,123,48,43,-12,28,3:36,44,70,564,5975,Latin
492,Sabor a Chocolate,Elefante,2002-08-30,137,90,62,-4,95,3:52,22,69,217,7466,Latin
493,Maldito duende,Heroes Del Silencio,1990,126,85,37,-6,35,4:13,9,69,325,9101,Latin
494,Irresponsables,Babasónicos,2003-10-19,95,93,58,-5,88,2:36,6,69,326,5239,Latin
495,La Planta,Caos,2014-09-12,115,80,70,-6,65,4:06,2,69,694,6158,Latin
496,Viento,Caifanes,1988-05-15,125,86,59,-6,45,3:56,30,69,1122,7579,Latin
497,Lento,Julieta Venegas,2003-11-18,144,75,76,-7,80,3:59,20,69,104,7087,Latin
498,Arrullo De Estrellas,Zoé,2013-01-01,82,76,46,-7,38,4:13,33,69,1123,5768,Latin
499,La Muralla Verde,Los Enanitos Verdes,1986,130,86,72,-6,89,2:42,7,68,1183,6360,Latin
500,Seguir Viviendo Sin Tu Amor,Luis Alberto Spinetta,1991-01-01,105,37,68,-15,74,2:41,69,68,695,9823,Latin
501,Amor Clandestino,Maná,2011-04-11,148,73,65,-7,51,4:52,16,68,719,422,Latin
502,Mentiras,Los Amigos Invisibles,2009-05-26,125,84,73,-4,86,3:21,1,68,327,7627,Latin
503,A un minuto de ti,Mikel Erentxun,1992-10-19,150,82,63,-9,65,3:54,11,68,696,9831,Latin
504,Como te extraño mi amor,Café Tacvba,1996-10-25,125,76,79,-6,92,3:35,8,68,1667,5645,Latin
505,Estrechez De Corazón,Los Prisioneros,2007-01-01,130,78,66,-8,48,4:58,1,68,697,3583,Latin
506,Puente,Gustavo Cerati,1999-06-01,76,47,44,-9,21,4:34,0,67,1668,7163,Latin
