#,Title,Artist,Release,BPM,Energy,Dance,Loud,Valence,Length,Acoustic,Pop.,A.Sep,Rnd,Genre
1,A Night In Tunisia,Grace Kelly,2022-10-14,120,55,81,-12,60,4:15,32,44,164,4950,Jazz
2,The Gardens,Garrett Saracho,2022-11-18,130,72,41,-8,48,6:03,12,29,411,3383,Jazz
3,Tell Me Again,Tivon Pennicott,2022-11-18,101,76,67,-8,25,3:31,35,29,412,8415,Jazz
4,Dust Ball Fantasy (feat. Lionel Loueke),Marcus Strickland Twi-Life,2022-11-04,96,64,42,-10,64,5:28,65,41,413,7751,Jazz
5,Stolper Jim,Lambert,2022-11-18,128,40,65,-12,38,4:06,74,35,414,1384,Jazz
6,Hope Song,Chino Corvalán,2022-11-17,159,86,26,-12,24,3:10,32,27,165,1991,Jazz
7,Kuti,Charles Lloyd,2022-11-18,83,7,52,-25,29,7:52,96,32,44,9146,Jazz
8,Us - A COLORS SHOW,FKJ,2022-10-24,58,30,40,-12,43,6:14,97,61,415,244,Jazz
9,Astagjol,Orions Belte,2022-11-18,111,29,47,-14,40,3:22,83,27,166,3203,Jazz
10,deliverenzo,Unc D,2022-11-18,164,62,60,-12,78,4:15,4,26,81,4793,Jazz
11,90s,Braxton Cook,2022-11-11,97,71,42,-6,39,4:19,40,48,167,885,Jazz
12,Head in the Clouds,Nine Sparks Riots,2022-11-18,89,61,40,-11,65,3:42,56,32,45,4165,Jazz
13,Intuition,Elusive,2022-11-18,78,70,67,-10,85,2:19,18,27,46,5995,Jazz
14,Glass Moon,Leland Whitty,2022-11-16,120,69,50,-6,13,3:49,26,25,168,9010,Jazz
15,Changing Earth,Matthew Halsall,2022-11-09,110,30,64,-14,36,6:28,81,43,82,4244,Jazz
16,Black Alchemy/Hall of Mirrors,Marquis Hill,2022-10-26,134,73,48,-11,71,6:01,48,44,169,5896,Jazz
17,Ondes of Chakras,Dhafer Youssef,2022-11-04,116,29,50,-19,49,6:17,80,44,416,147,Jazz
18,Sicily' Box,Venna,2022-10-28,173,59,39,-11,54,4:06,60,52,417,581,Jazz
19,Bag Lady,José James,2022-11-11,79,41,64,-12,65,4:48,46,40,83,4963,Jazz
20,Life Goes On (feat. Sampa the Great),Ezra Collective,2022-11-04,187,84,51,-8,60,3:24,0,38,19,6454,Jazz
21,The Pioneers,Bill Frisell,2022-11-11,79,22,53,-15,31,5:43,97,40,84,9435,Jazz
22,Pure Body,tyroneisaacstuart,2022-11-11,107,76,64,-8,57,5:09,1,34,418,7459,Jazz
23,科学,H ZETTRIO,2022-11-01,84,81,27,-8,64,3:26,0,38,47,9228,Jazz
24,Sunday Brunch,Digby Jones,2022-11-04,80,49,77,-9,64,2:02,37,40,170,4198,Jazz
25,Secret Love,Nice Chair,2022-11-11,91,35,58,-11,49,7:06,78,34,419,4509,Jazz
26,Bone And Soil - Shabaka Hutchings Remix,Chelsea Carmichael,2022-11-11,95,46,57,-13,55,5:08,68,34,171,5400,Jazz
27,This Masquerade,David Garfield,2022-09-23,83,46,62,-9,44,7:37,56,37,48,7814,Jazz
28,Quiet as It's Kept,Tom Skinner,2022-11-04,107,51,32,-10,38,4:04,17,33,420,7448,Jazz
29,Lokum,Avishai Cohen,2022-10-28,112,41,33,-14,61,4:27,36,45,421,6540,Jazz
30,Fecundity,The JuJu Exchange,2022-11-11,86,61,27,-8,34,2:45,91,37,172,8856,Jazz
31,Mystics - Live,Yussef Dayes,2022-08-19,89,20,62,-19,5,3:47,55,37,173,8714,Jazz
32,Appalachian Wanderer,Joshua Espinoza,2022-10-28,78,41,27,-17,34,5:29,89,37,422,223,Jazz
33,Nu Jump,Nathan-Paul,2022-11-04,113,75,49,-6,51,2:45,0,37,174,6042,Jazz
34,What Are You Doing the Rest of Your Life?,Gustav Lundgren,2022-11-11,107,32,48,-17,38,6:30,86,33,423,4427,Jazz
35,First Impression,Kurt Rosenwinkel,2022-11-11,82,23,47,-17,9,4:55,92,36,175,2664,Jazz
36,Quanno chiove,Massimo Faraò,2022-11-04,109,17,69,-18,58,4:44,92,35,3,9000,Jazz
37,Mister Unknown,Kolinga,2022-09-02,84,57,41,-9,14,6:20,70,36,424,5676,Jazz
38,Minding My Business,High John,2022-09-01,77,29,75,-16,21,3:45,49,39,425,52,Jazz
39,Arrows,Nine Sparks Riots,2022-06-17,139,39,58,-12,65,3:55,60,34,662,4860,Jazz
40,Space Gems,Underground Canopy,2022-10-28,169,53,48,-12,37,7:23,22,36,426,8356,Jazz
41,Uptown in Orbit,Emmet Cohen,2022-10-28,111,59,47,-8,41,8:13,54,37,427,5235,Jazz
42,Do You Know a Place Called Flekkeroy?,Dawda Jobarteh,2022-10-28,186,36,42,-12,37,3:52,88,34,428,2037,Jazz
43,Miss Psilo,Jerk,2022-10-06,82,29,61,-12,4,3:34,68,34,429,6933,Jazz
44,Zero — piano reworks,Alfa Mist,2022-10-28,80,9,43,-19,9,3:28,99,43,7,6385,Jazz
45,That's the Way It Is,Anders Mogensen,2022-11-04,106,42,57,-12,63,4:13,71,36,176,5681,Jazz
46,Reload,Marialy Pacheco,2022-10-14,115,53,59,-12,72,7:27,70,41,430,3092,Jazz
47,Spook,PYJÆN,2022-10-28,77,73,36,-6,39,5:19,2,36,85,2562,Jazz
48,Kantine,Radio Citizen,2022-10-28,73,40,29,-10,34,4:42,73,40,431,6657,Jazz
49,Strange Habits,Glimlip,2022-09-30,86,27,55,-12,32,2:16,69,43,20,1940,Jazz
50,Red Lightning,MONKY,2022-08-31,183,73,34,-8,57,5:33,30,36,432,7919,Jazz
51,"Limu, Limu, Lima",Fredrik Kronkvist,2022-09-16,111,89,40,-6,63,4:38,32,38,433,8992,Jazz
52,The Hit,Chip Wickham,2022-09-09,97,62,42,-10,60,4:45,57,33,86,6495,Jazz
53,Miss Kane,Swindle,2022-08-19,152,78,70,-7,76,4:16,9,35,434,429,Jazz
54,Words Left Unspoken,Jasmine Myra,2022-07-15,115,23,53,-16,34,6:41,95,39,435,3620,Jazz
55,Road To Los Suenos,Marcus Johnson,2022-09-19,114,80,51,-12,95,6:11,42,32,436,887,Jazz
56,Choy Soda,Takuya Kuroda,2022-10-21,113,71,45,-8,61,4:47,1,40,177,8856,Jazz
57,Catá Surf,Kansado,2022-09-30,96,80,79,-8,95,2:55,39,42,49,6443,Jazz
58,Beep Durple,Cory Weeds,2022-04-15,85,47,60,-10,88,6:21,80,35,437,4085,Jazz
59,Respected Destroyer,Terri Lyne Carrington,2022-09-16,82,46,50,-10,45,5:29,39,36,438,7304,Jazz
60,PYRAMIDS,The Comet Is Coming,2022-09-23,127,76,64,-6,14,4:50,0,43,178,9106,Jazz
61,Ersa,Daylight Robbery!,2022-07-15,113,59,46,-12,19,3:47,22,40,440,1340,Jazz
62,Night Bird,Niels Vincentz,2022-10-07,136,43,53,-12,34,5:43,55,32,441,2136,Jazz
63,So Cold,Jackson Mathod,2022-07-21,95,66,64,-10,60,4:12,13,38,179,1782,Jazz
64,Finding Light,Jeff Denson,2022-09-23,178,33,40,-16,55,4:22,84,34,442,9349,Jazz
65,Kma,The Modern Jazz Trio,2022-10-21,132,67,35,-11,60,6:31,27,36,443,9925,Jazz
66,Evolution (Tiny Room Sessions),Greg Spero,2022-10-21,144,50,49,-11,47,2:35,11,40,180,1862,Jazz
67,Take It! (feat. Bernard Wright),Snarky Puppy,2022-09-30,90,84,64,-6,62,6:39,13,48,4,3086,Jazz
68,Chucks & Pearl Snaps,Mark Lettieri,2022-11-04,104,47,86,-9,47,4:19,32,39,21,8538,Jazz
69,Dora’s Lullaby,Julius Rodriguez,2022-10-19,157,32,27,-12,13,2:49,81,41,50,3498,Jazz
70,Chavez,Julian Lage,2022-08-31,93,58,52,-11,67,4:19,66,33,181,4359,Jazz
71,Wings,Theon Cross,2022-10-06,91,89,33,-6,82,5:31,1,39,87,2932,Jazz
72,Galaxias (Radio Edit),Nino Josele,2022-10-07,114,73,66,-12,79,3:57,68,41,444,3007,Jazz
73,Mute,Jasper Van't Hof,2022-10-14,96,70,35,-8,33,6:29,52,34,445,3999,Jazz
74,Avalanche,Here It Is,2022-10-14,102,39,44,-15,13,5:20,71,41,22,3276,Jazz
75,Little Rock,Mecca:83,2022-10-21,130,32,50,-14,43,3:14,43,34,446,3194,Jazz
76,Ebullience,Phil Keaggy,2022-10-16,143,54,65,-10,52,4:31,25,34,447,5361,Jazz
77,GET DOWN!,Close Counters,2022-10-07,122,93,79,-7,96,4:18,0,36,448,3822,Jazz
78,I Was an American Boy,Paolo Fresu,2022-10-07,73,32,55,-15,55,6:12,86,38,449,4842,Jazz
79,Silverdust,Mike LeDonne,2022-10-21,131,41,53,-8,48,7:31,85,33,450,9560,Jazz
80,Vinci,Matthias Bublath,2022-09-30,124,51,47,-15,61,4:15,53,34,451,2687,Jazz
81,The Little Boxer,Robben Ford,2022-09-30,80,27,61,-12,15,6:46,49,30,182,8652,Jazz
82,Euphoria Reprise,Vandell Andrew,2022-09-30,84,58,49,-7,33,3:21,53,33,452,9121,Jazz
83,Piment doux,Laurent Coulondre,2022-09-23,124,67,70,-11,83,4:10,74,37,453,5235,Jazz
84,Lawd Why,Butcher Brown,2022-09-16,82,79,53,-7,47,3:26,10,38,23,3507,Jazz
85,NOT TiGHT,DOMi & JD BECK,2022-07-29,173,74,55,-11,69,4:09,81,48,51,5196,Jazz
86,Hauntology,Michael Wollny,2022-09-30,93,59,47,-14,22,3:18,2,35,454,6679,Jazz
87,The Fours,Makaya McCraven,2022-09-08,80,49,53,-14,36,3:27,86,32,1,7837,Jazz
88,A Beautiful Friendship,Joris Teepe,2022-10-07,116,69,49,-8,64,5:38,47,32,88,7722,Jazz
89,Circadian,pantology,2022-06-01,92,80,70,-10,89,2:42,1,32,455,1378,Jazz
90,Pieces,Yazmin Lacey,2022-09-07,90,49,44,-9,31,5:53,29,43,183,6043,Jazz
91,The Rings Of Saturn,Emma-Jean Thackray,2022-07-22,115,67,78,-8,75,3:23,19,38,89,9336,Jazz
92,Epoca,Alfonso Gugliucci,2022-06-03,140,35,45,-12,37,3:26,83,32,24,959,Jazz
93,Yekor Ye A Yeaba,Gyedu-Blay Ambolley,2022-09-14,94,84,77,-7,96,5:06,49,32,456,9208,Jazz
94,The Storm Will Pass,Adam Blackstone,2022-09-23,82,56,45,-9,41,5:43,18,37,52,2530,Jazz
95,Erased by Sunlight,GoGo Penguin,2022-09-30,122,53,55,-13,30,4:36,47,43,8,9690,Jazz
96,War Dance,Kokoroko,2022-08-05,112,82,68,-9,59,5:39,1,39,90,7976,Jazz
97,always,Jonah Yano,2022-09-07,108,48,44,-10,41,5:23,11,39,184,2508,Jazz
98,Twice,Robert Glasper,2022-11-11,117,26,38,-16,15,5:31,76,30,9,8064,Jazz
99,Pasadena Sun,Mike Casey,2022-08-29,88,44,56,-12,14,1:42,14,38,53,5510,Jazz
100,Ereshkigal of the Underworld,Connie Han,2022-09-23,109,48,37,-15,58,3:01,74,37,185,8572,Jazz
101,Escape to Mars,Aycan Teztel,2022-11-11,97,74,39,-9,57,3:28,50,26,457,1208,Jazz
102,Mendo,Pera Krstajic,2022-11-10,68,71,78,-8,77,3:07,38,25,458,3587,Jazz
103,Each Time You Lie,Mama Magnolia,2022-11-11,100,56,70,-6,58,3:50,29,22,459,6888,Jazz
104,Blue Lightning,Alex Hahn,2022-11-11,170,62,43,-8,26,4:32,1,24,460,7736,Jazz
105,I Want to Know Her,Christina Galisatus,2022-11-16,185,36,29,-14,21,6:10,74,21,461,9705,Jazz
106,"27,5",Gökhan Ulusoy,2022-11-11,120,39,46,-14,23,5:15,10,22,462,5606,Jazz
107,Sesenta,Stan van Dijk,2022-11-11,92,87,35,-9,60,2:16,54,21,463,2234,Jazz
108,Lifeblood,Oddity,2022-10-28,116,56,55,-11,71,2:40,38,30,464,5812,Jazz
109,Seek And You Will Find,Francisco Morales,2022-10-28,90,94,60,-6,80,3:20,0,28,186,5071,Jazz
110,Rainbows,Foehn Trio,2022-10-28,115,73,39,-8,68,4:37,41,31,465,9686,Jazz
111,Nu MHG - East Williamsburg Session,Reginald Chapman,2022-10-13,102,67,49,-12,71,5:57,44,33,466,3190,Jazz
112,Gnosis,Arthur Liory,2022-11-07,75,52,54,-9,62,3:57,53,27,187,3112,Jazz
113,Coro das meninas,Eixo do Jazz Ensemble,2022-10-27,72,54,65,-11,72,8:02,60,27,467,9429,Jazz
114,Until It's Real,Ted Taforo,2022-10-21,72,33,56,-10,31,3:20,93,34,468,2600,Jazz
115,Uma Piada Engraçada,Guerrinha,2022-11-02,75,31,37,-25,26,2:15,50,24,469,6386,Jazz
116,Les fils du temps,NCY Milky Band,2022-10-28,109,89,56,-7,60,3:15,0,27,470,3636,Jazz
117,"Zwarte Sneeuw - 52°28'30.4""N 4°34'30.4""E",Gallowstreet,2022-10-28,102,42,52,-8,13,7:38,38,29,471,1783,Jazz
118,Don't Fall Asleep,Hohnen Ford,2022-10-26,53,8,63,-11,44,2:49,95,31,472,5633,Jazz
119,Voyage,Luc Le Luc,2022-10-28,180,55,52,-11,26,3:38,15,23,473,1303,Jazz
120,Lineage,Mali Obomsawin,2022-10-28,116,61,36,-8,11,7:50,28,25,474,2476,Jazz
121,Venom,Fusion Affair,2022-11-07,125,80,51,-11,64,4:47,14,25,475,2904,Jazz
122,Gesalul,Backwater Township,2022-11-05,109,34,41,-15,17,8:08,74,21,476,5131,Jazz
123,Jam Suspect,Moongold,2022-10-14,140,72,48,-6,64,4:00,3,33,477,8691,Jazz
124,Cptn Future,NuHussel Orchestra,2022-10-21,140,70,54,-7,43,5:02,6,32,478,4952,Jazz
125,Reach Out,Sam Redmore,2022-10-21,118,74,82,-7,79,4:46,11,28,479,317,Jazz
126,Ode to Zawi (Dedicated to Joe Zawinul),Chino Corvalán,2022-10-20,136,50,45,-11,41,3:05,86,29,1580,956,Jazz
127,Ingenuity,Britta Virves,2022-10-14,108,44,41,-16,25,5:44,79,27,480,8776,Jazz
128,Sweety - Retake,Liquid Stella,2022-10-26,125,66,58,-8,52,4:43,37,30,481,3579,Jazz
129,Bow’s Wallet,Sleeping Dogs,2022-10-13,138,55,45,-11,35,3:17,5,26,188,3954,Jazz
130,Awake,Leland Whitty,2022-10-25,94,57,36,-8,37,4:31,45,35,1581,8152,Jazz
131,Floating,Late Nite Laundry,2022-10-12,81,40,57,-11,40,2:56,54,25,482,6035,Jazz
132,Twijfelaar,aki,2022-10-21,111,50,40,-11,15,4:21,83,29,483,3087,Jazz
133,Coast,BTTRFLY Quintet,2022-09-27,95,61,69,-7,37,5:22,0,27,484,2150,Jazz
134,Moon Over Manhattan,Pete Calandra and Straight Up,2022-09-23,148,41,61,-19,31,4:33,63,24,485,2521,Jazz
135,Carpesa Estesa,Eduard Marquina-Selfa,2022-09-23,138,40,56,-14,36,6:19,74,26,486,1220,Jazz
136,具縄,UHHO UHHO UHHO,2022-10-19,146,67,63,-10,29,5:01,27,32,487,7529,Jazz
137,Osmosis,Arthur Liory,2022-10-03,146,89,67,-6,92,3:53,8,27,1582,396,Jazz
138,Woodfired,Foshe,2022-09-23,124,58,39,-12,56,5:55,18,24,488,5980,Jazz
139,Krustikal,Triorität,2022-09-23,96,77,71,-11,66,3:31,0,30,189,4265,Jazz
140,Jelly Bean Jerry,Jonny Kosmo,2022-09-09,142,54,56,-8,67,5:32,63,24,489,1363,Jazz
141,Ta confiance,Kham Meslien,2022-09-23,192,27,52,-22,4,5:15,86,30,490,4873,Jazz
142,小邋遢,Sleeping Dogs,2022-10-13,97,66,54,-11,82,2:59,34,27,1585,2762,Jazz
143,Mile High,Ace Hashimoto,2022-10-04,102,82,60,-6,79,2:06,0,31,491,3324,Jazz
144,By Surprise,ISHA,2022-10-19,114,59,79,-8,60,3:10,66,37,492,7371,Jazz
145,Barbary,Nicole McCabe,2022-10-14,109,41,61,-11,30,7:02,57,26,190,3139,Jazz
146,Keep Time,Dilettante,2022-10-05,120,40,90,-6,61,3:14,9,29,493,6500,Jazz
147,Polacos,Pipi Piazzolla Trio,2022-10-21,83,50,45,-11,73,3:09,57,26,521,1435,Jazz
148,Sustain,Fold,2022-10-13,100,88,63,-6,45,2:58,3,27,522,4157,Jazz
149,Since You Told Me,Alexandre Elias,2022-09-29,180,40,69,-9,71,3:25,83,22,523,3700,Jazz
150,I'll Be a Rose Again,Emily West,2022-09-09,132,47,41,-10,40,3:47,27,22,524,1607,Jazz
151,Susan's Theme (Interlude),Matt Block,2022-09-30,68,15,31,-19,26,1:56,98,27,91,8903,Jazz
152,Rising Part I,JK Group,2022-09-23,123,56,47,-9,16,5:09,53,27,191,4877,Jazz
153,What If,Naima Joris,2022-09-14,128,50,63,-11,61,3:50,77,31,525,7622,Jazz
154,I'll Be Right Here,Walker,2022-09-16,75,18,71,-14,62,2:38,59,34,526,5851,Jazz
155,UP,Flavio C.,2022-09-23,102,66,83,-10,40,2:53,31,29,527,4861,Jazz
156,Intro,Harvey Gold,2022-09-22,184,83,20,-4,34,0:33,0,22,528,4559,Jazz
157,The Unknown,Hiromuトリオ,2022-09-07,75,14,39,-23,15,7:55,90,28,529,6800,Jazz
158,Kaeru 2022,秩父英里,2022-09-07,109,59,53,-13,90,5:59,41,23,530,7705,Jazz
159,Back to you,alici,2022-08-05,126,40,72,-12,71,4:08,16,28,531,2501,Jazz
160,More Than You Know,Micah Thomas,2022-09-16,77,13,31,-22,19,7:15,99,23,532,1689,Jazz
161,Formosa Chang,ken sato experience,2022-09-28,123,71,63,-11,66,1:59,4,30,533,4458,Jazz
162,Bustle,Gijs Levelt Spoken Quartet,2022-09-23,82,61,69,-10,73,3:44,20,22,534,9472,Jazz
163,Silhouettes,Dougie Stu,2022-09-07,101,62,62,-12,82,4:18,11,25,535,7651,Jazz
164,Solitude,BrandonLee Cierley,2022-10-07,143,27,32,-11,24,3:13,90,24,536,9192,Jazz
165,Save the Phenomenon,Fievel Is Glauque,2022-10-05,94,62,67,-6,58,1:47,90,34,537,7116,Jazz
166,Living By Faith,Francisco Morales,2022-09-30,85,64,62,-13,54,3:15,19,27,1586,3384,Jazz
167,Moonwalker,KAU trio.,2022-09-30,143,61,71,-11,63,3:40,29,26,538,5477,Jazz
168,Eronel,Marek Konarski,2022-09-30,113,23,60,-12,28,5:52,51,24,539,1018,Jazz
169,Sambal,M.CHUZI,2022-11-04,112,64,73,-10,59,5:55,4,21,540,828,Jazz
170,Updraft,Ryosuke Kojima,2022-10-19,95,96,46,-8,35,3:10,0,24,541,561,Jazz
171,"PiLOT (feat. Snoop Dogg, Busta Rhymes, Anderson .Paak)",DOMi & JD BECK,2022-07-29,175,49,54,-13,70,3:22,79,57,663,8214,Jazz
172,All The Things I Couldn't Say To You,Busty and the Bass,2022-11-17,85,84,53,-9,30,4:24,23,41,192,1746,Jazz
173,Fever,Robert Glasper,2022-11-11,90,46,70,-9,89,6:48,19,46,399,5979,Jazz
174,Blood & Sweat,emil,2022-11-17,110,67,58,-7,66,2:35,6,38,542,2318,Jazz
175,Capacity to Love,Ibrahim Maalouf,2022-11-04,130,52,41,-10,14,4:26,1,42,193,8387,Jazz
176,atimemyfriend,FRANK LEONE,2022-11-09,83,75,67,-9,52,2:20,63,38,543,6757,Jazz
177,No Confusion (feat. Kojey Radical) [Alternate Take],Ezra Collective,2022-10-31,116,79,83,-9,96,2:50,3,31,496,5160,Jazz
178,Soul Caliber,Aron,2022-11-01,89,48,71,-8,38,5:12,19,46,194,707,Jazz
179,The Healer,José James,2022-10-21,90,48,70,-11,33,5:52,42,41,1018,1606,Jazz
180,famous,Samwyse,2022-11-11,106,43,77,-12,58,2:30,30,22,544,8873,Jazz
181,Legacy,Adam Blackstone,2022-09-23,84,74,61,-8,73,2:57,13,33,664,3389,Jazz
182,Bad Company,Yazmin Lacey,2022-11-10,96,54,71,-8,37,3:39,81,43,1587,4453,Jazz
183,black & gold,Jay Prince,2022-10-28,110,55,87,-11,40,3:21,24,38,545,1758,Jazz
184,Walk Away,Silentjay,2022-11-11,115,47,74,-13,70,6:46,37,24,546,798,Jazz
185,Crimson,Dawn Richard and Spencer Zahn,2022-10-21,121,43,20,-10,7,3:37,36,37,547,9076,Jazz
186,ALL 4 U - Radio Edit,30/70,2022-10-28,132,87,48,-7,93,4:20,26,31,195,2096,Jazz
187,Jimmy,love-sadKID,2022-10-07,91,85,69,-6,83,2:08,31,40,196,5024,Jazz
188,Quiet Culture (feat. Pos of De La Soul),Ibrahim Maalouf,2022-11-04,83,37,73,-13,31,4:39,68,42,1588,7748,Jazz
189,BETTER (arr. Emawk),Malika Tirolien,2022-10-21,82,35,37,-12,24,5:41,4,29,548,360,Jazz
190,Naturally Conspiring,Badge Époque Ensemble,2022-10-25,72,71,50,-9,75,3:36,41,43,549,6079,Jazz
191,The Sun (feat. Bran Movay),Kabwasa,2022-10-14,82,57,63,-8,68,2:45,37,29,550,8670,Jazz
192,You Make Me Feel So Good,Conor Albert,2022-09-30,88,60,73,-7,59,3:10,26,38,197,3825,Jazz
193,Humble,Sly5thAve,2022-10-20,82,56,55,-8,29,3:39,0,22,198,5355,Jazz
194,Lila's Theme,Lila Drew,2022-10-14,109,15,40,-12,6,3:28,91,41,551,3558,Jazz
195,Whiskey Mango,Kwaj,2022-10-28,89,59,76,-6,76,3:55,34,24,199,2631,Jazz
196,Therapy pt. 2 [Feat. Mac Miller],Robert Glasper,2022-10-10,164,89,60,-6,74,3:22,9,63,791,1594,Jazz
197,Feet Down South,Oscar Jerome,2022-09-23,106,83,77,-9,47,6:29,18,43,200,7562,Jazz
198,Waiting Line,edbl,2022-10-14,160,72,70,-8,49,3:25,14,45,10,7307,Jazz
199,For Those Who Love...,Isatta Sheriff,2022-09-23,85,75,74,-7,55,3:07,31,26,552,7362,Jazz
200,sleeping at the party,Mathien,2022-10-12,200,60,51,-9,42,2:36,24,25,553,5375,Jazz
201,Pinky Blues,Sophie Faith,2022-10-07,85,36,57,-10,30,2:57,61,36,554,3102,Jazz
202,Sacrifice,Natalie Renoir,2022-09-30,176,45,69,-11,57,2:31,27,53,555,93,Jazz
203,Statistics,Braxton Cook,2022-09-16,150,60,52,-8,57,3:29,14,41,1589,2849,Jazz
204,Repotting,Vienna,2022-10-05,92,62,81,-12,7,1:42,27,25,556,6264,Jazz
205,Torch,Jared Evan,2022-10-14,170,85,50,-5,52,3:41,3,23,557,5132,Jazz
206,The Long Juju Slave Route of Arochokwu,Camilla George,2022-09-30,88,51,76,-10,68,4:34,52,28,558,331,Jazz
207,Set It Free,Jazz Mafia,2022-10-11,85,64,69,-8,27,4:58,24,25,559,1983,Jazz
208,World Tour,Young RJ,2022-09-23,97,58,78,-7,72,2:47,16,26,560,3779,Jazz
209,leslianne,Jonah Yano,2022-10-03,132,50,65,-12,54,1:55,32,33,1590,784,Jazz
210,Breevin’,Butcher Brown,2022-09-16,88,81,73,-9,31,3:24,4,32,497,8491,Jazz
211,Feel It Comin - Single Version,Lady Blackbird,2022-09-21,111,90,37,-5,71,3:26,12,48,201,7702,Jazz
212,Jazz Ballads & Black Coffee,Physical Graffiti,2022-10-07,90,57,75,-8,18,2:54,55,32,561,4532,Jazz
213,Flavour,Arjuna Oakes,2022-09-14,89,62,71,-9,43,3:14,2,43,562,6965,Jazz
214,Till I'm Ghost,Warner Meadows,2022-09-14,149,64,39,-11,21,3:24,37,23,563,9140,Jazz
215,I Love You,George White Group,2022-09-23,160,55,59,-12,51,3:08,20,54,564,6458,Jazz
216,Beast Mode,Dope Knife,2022-09-09,112,54,70,-10,52,3:45,10,25,567,62,Jazz
217,Freedom Ain't Easy,Jamison Ross,2022-09-02,172,41,47,-12,67,5:20,67,27,568,9587,Jazz
218,Watching Me,Sly5thAve,2022-10-20,91,70,79,-7,47,4:10,0,17,1591,261,Jazz
219,Down This Path,Edmund Paquin,2022-09-16,106,41,66,-17,22,3:22,36,35,569,2514,Jazz
220,Most Days,Syf of Talking Knots,2022-08-29,90,25,72,-15,37,2:29,90,37,570,1626,Jazz
221,Head Over Heels,Apollo Bebop,2022-09-15,92,51,68,-8,81,2:39,22,23,202,450,Jazz
222,Man Invisible,Elise Trouw,2022-08-26,168,48,69,-11,57,2:22,42,38,571,8234,Jazz
223,Cryin' Heart,Cloudchord,2022-08-26,80,80,66,-7,83,3:29,36,35,572,8192,Jazz
224,No Regrets,Kieron Boothe,2022-09-14,120,41,85,-12,55,2:59,61,22,203,1858,Jazz
225,Pt. 1: What Once We Couldn't See,Cisco Swank,2022-08-17,91,68,41,-10,47,9:03,20,25,573,670,Jazz
226,777,Butcher Brown,2022-08-24,113,64,68,-8,72,2:54,11,30,993,8574,Jazz
227,Treat U Good,Moods,2022-08-26,93,68,66,-8,60,3:38,8,42,204,2915,Jazz
228,Phone Down,Kieron Boothe,2022-09-02,87,51,74,-9,89,2:26,46,33,1592,7119,Jazz
229,Just The Same,edbl,2022-08-19,90,58,72,-6,69,3:38,35,38,400,1848,Jazz
230,"Without You, Within Me - Radio Edit",30/70,2022-08-26,132,90,56,-6,37,3:57,11,25,1593,656,Jazz
231,(Why You So) Green With Envy,Oscar Jerome,2022-08-26,100,47,49,-8,49,4:52,2,37,1594,3752,Jazz
232,Melogold,Ayotemi,2022-08-11,96,62,54,-8,71,2:41,60,22,574,2709,Jazz
233,On My Way,Jinku,2022-08-26,72,60,38,-11,30,2:17,59,20,575,1583,Jazz
234,Lemonade,Alec Hershey,2022-08-05,84,87,71,-8,90,4:17,34,30,576,355,Jazz
235,Falling Behind,Laufey,2022-08-26,166,35,45,-13,55,2:54,94,61,54,6014,Jazz
236,Down to Earth,love-sadKID,2022-07-29,116,61,58,-7,39,1:57,78,32,1595,7259,Jazz
237,The Merchant of Flatbush,Terence Etc.,2022-07-26,153,59,41,-9,49,6:47,26,20,577,8651,Jazz
238,Peter Parker (feat. Asher Roth),Jeffrey,2022-08-24,80,59,66,-9,39,3:12,13,31,578,2427,Jazz
239,Backinluv,Clairmont The Second,2022-08-05,94,21,26,-15,4,4:30,97,36,579,6255,Jazz
240,BOWLiNG (feat. Thundercat),DOMi & JD BECK,2022-07-29,195,59,65,-13,88,2:00,74,50,1322,585,Jazz
241,Boysenberry,Ben Beal,2022-08-12,89,78,61,-6,36,1:52,77,35,580,4895,Jazz
242,Through The Noise (Chant No. 2),Nubiyan Twist,2022-08-05,132,76,62,-7,53,4:49,6,33,92,8728,Jazz
243,Quiet Dawn,MidnightRoba,2022-08-10,140,79,62,-11,51,5:00,1,20,581,2467,Jazz
244,All Masks [Feat. Masego],Robert Glasper,2022-07-28,105,44,46,-11,13,4:30,40,43,1187,9998,Jazz
245,Breakthrough,Kyle Sparkman,2022-08-10,93,79,60,-8,39,4:48,31,25,582,6027,Jazz
246,Goodmorning,Baro Sura,2022-08-03,150,61,77,-6,83,3:01,25,38,583,2254,Jazz
247,Sometimes,Rudi Creswick,2022-07-19,101,48,78,-11,58,2:55,10,25,584,1483,Jazz
248,SOULFOOD,Diz,2022-07-27,79,83,43,-5,74,2:42,22,30,585,8127,Jazz
249,Exaltation,Milla Thyme,2022-07-29,91,66,59,-11,44,4:24,38,22,586,2942,Jazz
250,righteous,jacuzzi jefferson,2022-08-05,80,75,59,-9,68,2:37,27,18,587,3730,Jazz
251,Chino,Awon,2022-07-27,93,56,64,-11,47,2:24,29,44,588,9173,Jazz
252,The King's Affirmation - Chill Mix,Iniko,2022-07-15,122,40,44,-13,16,3:07,47,47,589,7759,Jazz
253,Everything You Touch Is Gold (Epekdrezzsan),Gregory Porter,2022-07-29,150,40,67,-11,31,3:18,27,37,93,9386,Jazz
254,"Baby, I'm Shining and Free",Apollo Bebop,2022-07-19,134,64,80,-7,93,2:25,11,22,1596,1291,Jazz
